哈哈哈哈哈哈哈//@霓虹娘://@芬兰天鹅:我的两大墙头//@波哔波哔波儿:外冷内热傲娇攻欢脱俏皮呆蠢受（磕了	未
哈哈哈哈哈哈哈鬼知道我是怎么看完的	未
哈哈哈哈哈哈哈//@黄有凤学长:哈哈哈哈哈什么沙雕	未
哈哈哈哈哈哈啊哈哈哈哈//@天真爱丽丝:没毛病啊！//@水蜜桃婶婶:哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈和	未
哈哈哈哈哈哈//@喜脉洗脉: 体育老师查看图片	未
哈哈哈哈哈哈//@城南邮局:坏榜样里的好榜样//@话提://@图院长:还看到过只偷贪官和见义勇为击退劫匪的小偷//@肾肾先生:哈哈哈哈哈哈//@恋爱日常事:盗亦有道还行//@萌了个包:这算戴罪立功吗//@全国美帅代表:毒贩：躲过了警察，没躲过小偷	未
哈哈哈哈哈哈//@夏影:是我小时候了哈哈哈//@小萱和小飞的奶奶:劲舞炫舞难的曲我就是这样求爷爷告奶奶让我姐帮我跳，并答应帮她端茶倒水	未
哈哈哈哈哈哈大型车祸现场	未
哈哈哈哈哈哈天气太冷啦//@在在李:哈哈哈哈哈哈哈[最右]//@月半狐狸: //@阿太先生：冷到断臂查看图片	未
哈哈哈哈哈哈//@奔现翻车现场:是这样没错了//@不想网恋的男孩:哈哈哈哈哈哈沙雕网友前来报道//@想吃你吃的可爱多:我的沙雕熊猫头哈哈哈哈哈哈哈哈哈 查看图片	未
哈哈哈哈哈哈好气(  )//@黄磊子:哈哈哈哈哈哈哈哈哈哈哈哈//@花达今天瘦了吗:不想给就不要给//@老王在冲浪:hahahahahahahahahahaha	未
哈哈哈哈哈哈对//@畑丸 :窥探我的生活	未
哈哈哈哈哈哈小奶狗雷打不动//@张奶霞:稳得一匹，没在怕的[擠眼]//@炸鸡swag:我就这么安逸地躺着//@我的微博纪念册:哈哈它还挺舒服//@追剧小鬼才:小奶狗：我长大了可是要报仇的哦//@圈娱乐:坐怀不乱//@神经病有所好转:可可爱爱	未
哈哈哈哈哈哈很有教育意义//@公安部打四黑除四害://@-捕快二宝-: 最沉重的生日哈哈哈哈哈要是我就掀桌子了//@警民携手同行:警察的法制教育从自家孩子做起	未
哈哈哈哈哈哈很负责的客服了	未
哈哈哈哈哈哈得加急卖了//@卫生巾厂长: 查看图片 //@三吼君:哈哈哈哈哈哈哈哈哈//@快递员吴彦祖:哈哈哈哈哈哈哈哈哈哈哈哈//@太皇太后您有喜啦:这个思路可以//@H提拉米苏拌蒜泥:我一般都会告诉我弟他是计划生育时期的多余物种	未
哈哈哈哈哈哈快回家了，日常用语要切换到文明模式了	未
哈哈哈哈哈哈我他妈爆笑，国王主场的球迷拿着宇航员登月的牌子干扰勇士罚篮	未
哈哈哈哈哈哈 我和孙燕姿同款啊银色就是超级超级难买//@東來_ldldick:回复@笑傲张:Leica Q银色，现在确实比较难搞了，我今天刚给@初晓敏 老板发了一台//@笑傲张:此刻只想@@東來_ldldick	未
哈哈哈哈哈哈，投诉去，哈哈哈哈哈哈	未
哈哈哈哈哈哈是亲生的，还赚了个小烧饼	未
哈哈哈哈哈哈有道理，所以男生就是会打游戏的大猪蹄子V影响力峰会游戏V势力	未
哈哈哈哈哈哈服了//@Almond_Moe:我上次也看到了，打扫的阿姨说是几个小姑娘专门搬椅子来亲的	未
哈哈哈哈哈哈//@次元镜像://@无人岛上的柯总:哈哈哈哈哈哈哈哈//@裸火嚴禁: //@天文在线:哈哈哈哈哈哈哈哈//@M大王叫我来巡山:海王好好笑你捕猎么//@江南大野花:上演背后灵	未
哈哈哈哈哈哈//@江南大野花:冤冤相报何时了//@查查查儿:真狼啊//@cpyoverdosed://@咸鱼王_歪:哈哈哈哈哈哈//@蓝鲸财经记者工作平台: 都是狠人 查看图片	未
哈哈哈哈哈哈//@江南大野花:错误示范犹如按了倍速播放//@然后下面就没了:哈哈哈哈哈哈哈哈哈//@我朋友是个奇葩:哈哈哈哈哈哈哈哈怎么肥四！//@张奶霞:哈哈哈哈哈哈哈哈//@人字拖大魔王:涨错知识了	未
哈哈哈哈哈哈江苏的旁友们真的是这样吗	未
哈哈哈哈哈哈//@池中水影悬胜镜:就这样还想拍吻戏	未
哈哈哈哈哈哈！@汪順Steve 你的雪地靴上热搜了！宁波爆料 网友@KikiDylmm 发微博：@汪順Steve 大哥，你穿了双啥雪地靴网友不禁回复：泳队男模不要面子的吗	未
哈哈哈哈哈哈//@清狂Aling: //@可乐大叔:远亲不如近邻//@这是一个很高冷的ID: 了//@-腐兔-:新浪的员工好忙//@江南大野花:那就锁死吧//@颜文字君: 太感人了_gt//@来去之间:新浪新浪，命中带水你不救谁救	未
哈哈哈哈哈哈//@清狂Aling: 哈哈哈哈哈哈哈//@系红领巾的猴子:目测真香//@橘子摊摊长:这对怎么磕//@胭脂牌锦鲤:哈哈哈哈哈哈哈开机了	未
哈哈哈哈哈哈//@煌豹小队长:鉴定了，是原版。	未
哈哈哈哈哈哈王珂你变了亲爱的客栈	未
哈哈哈哈哈哈真的在北方不能相信店员说自己家的菜量很小我们3个人刚刚点了五六个菜我问服务员：我们会不会点太多了她说：不会，我们菜很小份的结果我们现在 吃到走不动路	未
哈哈哈哈哈哈穿越时空的骨折	未
哈哈哈哈哈哈//@维稳先锋卡菊轮:美国网民：美国VS其他。中国网民：中国VS外国。中美果然是一家。	未
哈哈哈哈哈哈节节虫//@别点我头 :一对比，旁边的好像竹节虫	未
哈哈哈哈哈哈//@虫治先森:哈哈哈云广场舞还行//@维他命设备:云跳舞//@穷酸呱呱:我的老年：网吧学蹦迪	未
哈哈哈哈哈哈警察蜀黍现在这么皮了吗	未
哈哈哈哈哈哈//@设计系奶子:哈哈哈哈哈哈哈哈哈哈哈//@一个普普通通的美国黑人:哈哈哈哈哈刘一杭真的绝了//@全是沙雕:哈哈哈哈哈//@万事屋纸纸酱:哈哈哈太严格了//@精分君: 哈哈哈哈//@柳三便:妈妈太严格了//@行尸走肥肉:贴到我心了。//@杨卷花yuki:我寻思海底捞也太方方面面了	未
哈哈哈哈哈哈该来的总会来的(   )//@小鸡品青:图片评论 查看图片	未
哈哈哈哈哈哈说的好啊//@芒果宓:哈哈哈哈实在//@苍南派:这还用说嘛.jpg//@粽粽粽粽粽粽粽:哈哈哈哈//@大懒糖:小心阿迪换代言人//@夏正正:我的精神偶像//@Akira于爷:救世啊//@浦川实 ://@高橋涼介_TAKARYO ://@Curtain酱 :就是啊	未
哈哈哈哈哈哈谁不是呢//@奶茶续命女孩:我本人了	未
哈哈哈哈哈哈贫穷使我清醒可以接受恋人隐瞒贫富吗	未
哈哈哈哈哈哈过于真实了，你气任你气，我打我游戏V影响力峰会游戏V势力	未
哈哈哈哈哈哈这个住院理由//@小梦是个小朋友:在手术室遇到一个跟舅舅掰手腕胳膊两处骨折的	未
哈哈哈哈哈哈！这个戏精组织的伪装已经被我看透了！	未
哈哈哈哈哈哈，这谁干的给我站出来	未
哈哈哈哈哈哈金毛犬大型害羞现场	未
哈哈哈哈哈哈//@阿粪青:哈哈哈哈哈哈哈//@Xu月半子:保存//@剧荒终结者:哈哈哈哈哈哈哈马克！！！//@柚柚祐又:哈哈哈哈哈哈哈哈哈哈哈哈哈	未
哈哈哈哈哈哈//@阿诗玛奶茶:我寻思你家里有矿呢//@菜刀太后:	未
哈哈哈哈哈哈//@陳灝麟HolyChan:@袁启聪 [並不簡單][並不簡單]	未
哈哈哈哈哈哈齐丑无艳太斗了	未
哈哈哈哈哈啊哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈让不让人活了//@守法周市民:神经啊哈哈哈哈哈或哈哈哈哈哈哈哈哈或或或或或哈哈哈哈哈哈哈哈哈	未
哈哈哈哈哈啊哈哈哈哈哈哈哈哈//@江南大野花:好大好闪和手机牢牢地黏在一起了喃//@Tiger公子: hahaha//@我是你的尼糯啊:哈哈哈哈哈//@松本兔兔哟: 哈哈哈哈哈哈//@朝倉小旗://@櫻井漣:他以前还有更大的戒指	未
哈哈哈哈哈大家都很会怼人了//@潇红衣:看我们小区的业主送的条幅。 查看图片	未
哈哈哈哈哈太硬核了吧//@通透的風://@非著名半导体网黄瓜://@歌且行风长吟:哈哈哈哈哈啊哈哈哈哈哈//@某瑜:隆德大学是长期位于全球前百的知名大学，有着辐射全世界的救援力量，就算你躲到世界任何一个角落，都有办法派雇佣兵和装甲车把你抓回来继续写论文	未
哈哈哈哈哈好像是诶，合作好几次了//@唇樣:百合子发ins说道自己和西岛桑每次合作就是演夫妻，大家来说一下他们合作几次了 查看图片	未
哈哈哈哈哈工作人员那个眼神//@霓虹娘:保安：职业生涯一道坎	未
哈哈哈哈哈微博真好啥梦都可以做//@申往昔如:这个网友不就是我吗	未
哈哈哈哈哈，感觉说的就是我的粉丝啊	未
哈哈哈哈哈感觉这个客服要逆天了！	未
哈哈哈哈哈我会是被大黄蜂选中的男人吗	未
哈哈哈哈哈//@拆盒网:我家的	未
哈哈哈哈哈是你说的还是布冯说的啊现在可以开始研究曼联了太顽皮了布冯 预言家 @中甲联赛报道	未
哈哈哈哈哈//@是西瓜的白鹭了:你们可真是一群小机灵鬼	未
哈哈哈哈哈，有效么//@万事屋纸纸酱:实在不行就给300吧 不能再多了//@太皇太后您有喜啦: 得是多点。200不行//@_carbonic: 二百块是不行的，起码三百//@喜脉洗脉://@若你喜欢怪人_w:希望我的男朋友可以看见这一条//@暴小丹啊:肯定有效，实在不行就再给二百	未
哈哈哈哈哈有毒//@MITSURU曦曦曦曦曦:右右//@胡图图ss:哈哈哈哈哈哈哈哈哈哈哈哈//@亚北MIYABI：刚看到的 查看图片 //@姚麻烦： 查看图片 //@我的头卡住了：点开 查看图片	未
哈哈哈哈哈//@李知了:正能量小偷//@肾肾先生:哈哈哈哈哈哈//@恋爱日常事:盗亦有道还行//@萌了个包:这算戴罪立功吗//@青鲤:哈哈哈哈哈哈哈哈哈//@全国美帅代表:毒贩：躲过了警察，没躲过小偷	未
哈哈哈哈哈//@李钦Bro:美国航空真的是太拧了，真日悬	未
哈哈哈哈哈//@来去之间:您上传的视频未通过审核，请严格遵守微博视频发布的相关规定以免违规，点击了解详情: 微博社区管理中心	未
哈哈哈哈哈//@榎本的鱼w:脑袋晃得难受可以捐给需要的人//@全是沙雕:哈哈哈哈哈哈哈哈哈哈	未
哈哈哈哈哈比黑车更黑的叫什么呢	未
哈哈哈哈哈 汉克我心好累啊	未
哈哈哈哈哈//@江南警哥:挤出来的红霉素软膏么//@-捕快二宝-:他是怎么看出来的	未
哈哈哈哈哈//@清晨柠檬水: 这几段并不是最逗的，但猎豹罗美兰女士真是我心中的明月光，太喜欢她了！	未
哈哈哈哈哈//@爱情高手哦://@这个号真的别被发现了:两个室友打英雄联盟一直沟通，直到大龙团的时候才发现玩的不是同一局	未
哈哈哈哈哈，看到这样的标语，我忍不住要哭了出来，说出了生活的真相！	未
哈哈哈哈哈//@网易娱乐频道:我们摄影大哥才是冲在最前面的那个！视频不知为何被删了，重新发了一次 微博正文	未
哈哈哈哈哈//@萌萌哒蕾蕾://@蕾悦兴:哈哈哈哈哈哈收到收到 别叫了	未
哈哈哈哈哈//@蚊子小记:回复@一碗小水怪:是这样()//@一碗小水怪:@早起_阿彬 @红烧蜥蜴尾巴 @大鱼_一V一 @蚊子小记	未
哈哈哈哈哈，被自己辣哭了	未
哈哈哈哈哈辛亏穿衣服了	未
哈哈哈哈哈边打边有掉落吗！请打久一点！//@蛊兔:总结一下奖品：现金，故宫彩妆，NS和十款游戏，还有ipad pro 查看图片	未
哈哈哈哈哈还有这种操作	未
哈哈哈哈哈这个logo太像幼儿便当//@KinKiKids秀恩爱:	未
哈哈哈哈哈这件我也有哦，要不我们凑合一下呗	未
哈哈哈哈哈这六亲不认的小步伐	未
哈哈哈哈哈这几个主播有点东西的	未
哈哈哈哈哈。这届最蠢的贼	未
哈哈哈哈哈野猪误闯景区玻璃天桥，吓到劈叉！送回山林后自闭了（视频）哈哈哈哈	未
哈哈哈哈哈 //@颜文字君: _(:」)_哈哈哈哈哈哈//@M大王叫我来巡山:喷了。哪儿找的双狗同笼。太还原了。//@芝麻糊了吧: hhhhhhhhhhhhhhhh	未
哈哈哈哈哈魔鬼//@寒山听雪楼埏掐:哈哈哈哈哈哈哈哈哈哈哈哈只要饭的久不怕不分手	未
哈哈哈哈哈，齐祖这更新频率	未
哈哈哈哈啊哈哈哈哈哈哈哈哈哈哈哈哈哈哈//@M大王叫我来巡山:评论窒息了来到养鸡场//@风吹铃铛响叮叮://@江南大野花:评论骚出天际//@桃施://@拢龙的小女孩:评论	未
哈哈哈哈啊哈哈哈哈哈//@愁容骑士典当记:哈哈哈哈哈哈哈哈相对无言不知该如何引起话题//@此人名曰狗血:哈哈哈哈哈哈哈哈哈，求助的眼神	未
哈哈哈哈大型发言翻车现场	未
哈哈哈哈，太贫了//@我朝那些事儿:巨浪-3最远射程超过12000公里，可以携带多个核弹头，应该是农用犁地用的。	未
哈哈哈哈 怂的不敢说话的眼神	未
哈哈哈哈据说不近视的人都是天选之子，而近视的人他们眼中的世界是这样的 野驴叔叔	未
哈哈哈哈是不是看到当时学车方向盘乱打的你	未
哈哈哈哈林俊杰还看镜头呢哈哈哈哈	未
哈哈哈哈欺负我们智商吗@深圳交警	未
哈哈哈哈//@王亹雯:所以格林德沃是大型传销头子	未
哈哈哈哈笑死我了//@杨劳动://@跟风王:本人//@大小姐是阿珍:哈哈哈哈哈哈哈//@捡书少年://@饲养员研究中心:哈哈哈哈哈哈哈没毛病//@贴吧娘:对啊哈哈哈哈//@别叫我张涛:你凶对面啊！	未
哈哈哈哈 ，还真是	未
哈哈哈哈这他妈也太巧了	未
哈哈哈哈问大家一个无聊的问题......我看了一个新闻说男子在妻子大出血的情况下选择了保孩子......这事你们怎么看，别说拿手机和躺着看，因为我也是这样的。 北京  豆各庄	未
哈哈哈啊哈哈哈@英格兰队球迷俱乐部	未
哈哈哈啊哈哈哈这是什么沙雕游戏//@手游君:哈哈哈哈哈哈哈有毒啊！！！//@一定改_Eden:想知道这是什么游戏//@读物少年:哈哈哈哈哈哈什么沙雕游戏	未
哈哈哈//@夏影 :是我小时候了哈哈哈//@小萱和小飞的奶奶 :劲舞炫舞难的曲我就是这样求爷爷告奶奶让我姐帮我跳，并答应帮她端茶倒水	未
哈哈哈，大家都是雪地画家嘛！校园爆料大连爆料	未
哈哈哈，女生想打你	未
哈哈哈好像正在蹦迪的社会崽啊	未
哈哈哈好可怜//@我与老公的日常:我要独角兽//@五行属二:圣诞快乐	未
哈哈哈_//@小付望穿秋裤:香港有两个胡须勇，一个是社会大哥，一个是烂赌鬼。曾经社会胡须找赌鬼胡须谈话让赌鬼胡须把胡子剃掉！	未
哈哈哈局座是我们节目的老看官了。与局座小聚聊聊军事历史，不亦乐乎。局座时隔40年再次喝到了北冰洋汽水！幸甚至哉，歌以咏志。	未
哈哈哈，心疼小攻//@狐狸大小眼其实她叫小黄点O_o:两回车祸，这攻还好吗	未
哈哈哈我第一反应是什么，现在共享单车业务已经开始做共享拉货三轮车了吗！，后来才醒悟这些车是用来拉走共享单车的车	未
哈哈哈打瞌睡的贝贝 微博视频	未
哈哈哈，有毒，欠打吧	未
哈哈哈，果真老天还是眷顾我的，知道我快赶不上了，于是让我的前序航班晚点了2个小时起飞不过这延误的有点多，其实延误1个小时就行	未
哈哈哈//@歪果热门视频: 有猫饼	未
哈哈哈！民警发朋友圈找走失男孩家长：爱吃肉饭量大速领走	未
哈哈哈洗脑了，换铃声	未
哈哈哈，潍坊的雪呢	未
哈哈哈确实//@王亹雯:所以格林德沃是大型传销头子	未
哈哈哈//@绝地求生大逃杀游戏: //@手游攻略菌: [给你小心心][给你小心心]//@第五人格酱: 舞蹈好棒的杨洋啊//@旅行青蛙菌: [文明遛狗][文明遛狗]//@圈内师哥: //@科技娘: 666	未
哈哈哈 肥肠鸡汁了//@Three_eyed_crow: 查看图片	未
哈哈哈评论都好奇葩//@纳兰无羁:哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈陷入沉思//@喜脉洗脉:听过一个是因为拉屎太用力导致气胸，做手术，住院了一礼拜	未
哈哈哈//@费廖沙:作为商家我都妹搞清楚规则，设定完优惠看见客户下单成交价总会被吓到尿崩。	未
哈哈哈这么坑//@碧海情://@潘海天 :所以开电动车容易全员感冒//@池安索 :哈哈哈哈哈哈我觉得还是等《辐射》里的微型核融合电池发明再说吧//@唐缺_九州 : 车在囧途//@五岳散人 :这车居然五十万	未
哈哈哈，那问题来了，如何跟警察合影才不会当做嫌疑人呢	未
哈哈哈，钉钉这个催款神器牛逼了，同事之家AA吃饭，经常有人忘了给钱，你又不要意思要，只要用钉钉发起收款就简单了，如果他不付款这个收款信息会被一直置顶，钉钉还会自动提现他付钱，还有终极催款大招，再也不用担心别人欠你钱了	未
哈哈哈阿拉斯加：拉着点我啊	未
哈哈哈//@饭圈装逼鉴赏:假料bot:他的口罩也是桃发的，口罩是桃的暗号不带不让进厂//@賞味期限不定:看这个口罩和帽子就知道是青你亲导师//@全网第一初恋玩家://@娇花养成手册:行吧	未
//@哈哈哦哈哈1:然后可以穿小鞋了//@军旅:转发微博	未
哈哈啊哈哈哈哈哈//@果子狸爬大树:	未
哈哈在线双标	未
哈哈，它就是要舔罗永浩，舔的急了点//@Dr安楚:你这寒窗还真特么特别	未
哈哈，对的！//@犬之岛_75845:那他祝你走路总遇到奔驰女司机	未
哈哈 微博视频	未
哈哈，心想，一对猫男女//@舞岁至简:咔嚓，一万点暴击	未
哈哈想给车装上了//@月刊勇者KuMa君:牛逼//@凝雪碧_岬明乃厨:急需//@Ty斑马:急需	未
哈哈，想要一只	未
哈哈，慎重模仿啊	未
哈哈！成年人秒懂	未
哈哈，我也加了，看的我脸都红了黑哥爆料的秒拍视频	未
哈哈，我们不一样， 就是那么奇葩	未
哈哈我佛了	未
哈哈，我居然扫了82块钱，这是我扫得最多的一次明天再接着扫！大家也赶紧扫吧，看看你们扫多少钱	未
哈哈，我怎麼這麼三八這麼三八	未
哈哈我最后也没完成任务，没要店长微信	未
哈哈，我来了，都回避一下昂@经超经超 的一直播（下载App-gt网页链接）	未
哈哈 我 闻到了很强烈的死亡气息	未
哈哈 我 闻到了很强烈的死亡气息 ]每日笑话微博	未
哈哈，控制不住自己的嘴	未
哈哈//@智谷的吴扬文:发起人很有意思，不过，建议使用黄帝纪年，这样更显文化自信	未
哈哈！死亡回放！ 微博视频	未
哈哈毫无违合感//@那时明月丶:看看这个老散@陵西散人	未
哈哈@特鲁多_JustinTrudeau 出来辟谣。//@来去之间:	未
哈哈生活和我	未
哈哈，电梯里开始弥漫一种惊悚的氛围	未
哈哈，看来GL不喜欢敌法这个英雄 HOHO	未
哈哈，看来又有好多新朋友没有见过此图，明天组图走起！//@瑾念念与谨年年:我猜它最后没爬上去	未
哈哈，看起来像真的//@乖乖要多长才没人用啊:韩春雨搞了个大新闻，大家希望是真的，偏偏是个假的贺建奎也搞了个大新闻，大家希望是假的，偏偏是个真的	未
哈哈，真相在哪里。	未
哈哈！瞬间年轻20岁的方法，感觉过几年就需要！	未
哈哈站长又膨胀了！和朋友们举办了200人的活动	未
哈哈//@罗兰老李:	未
哈哈//@萌瘾:哈哈哈哈哈哈//@三次元圈地自萌:你想多了 黑衣机长会驾着祥云去娶白衣舰长没你啥事 观礼的门票你都没有	未
哈哈虎生艰难！为吃鸡，东北虎苦练爬树	未
哈哈//@血色军刀999: 真以为他是什么不得了的玩意儿！离了他美国可能要正常些！	未
哈哈路堵的原因找到了	未
哈哈，还真有人把自行车改装成了小摩托。。。	未
哈哈，这么一比，确实像//@微笑的道格斯尔:最后一张确定不是鳌拜么 查看图片	未
哈哈，这俩到底在聊啥	未
哈哈这是有二哈基因	未
哈哈这种感觉我懂，我的武则天都没上得了场，还是打台球好了//@韩寒:你们都不了解，这俏皮的语气里其实隐藏着巨大苦涩，因为我知道，他放弃了自己休息的时间，苦练安琪拉。他觉得，只有专精于一个英雄，才能和台上职业选手pk，经过了四个月苦练，终于，在他登台的一瞬间安琪拉被ban掉了	未
哈哈，那就别更新了	未
哈哈，那我那些黑们不得捉狂么//@楚惜刀: 会减少很多纷争//@爱染香在日本:没想到跟我有同样想法的人这么多，希望微博的管理人员们可以考虑一下。	未
哈哈//@郭晏平: 悔创阿里杰克马，自嘲命苦刘永好	未
哈哈，酒店房间的门打不开，服务人员和我说她去帮我换门卡，且把她能开所有门的万能房卡留在我这里给我供电，真是对我太放心了，不怕我拿着这张卡去干一票大的。 南非开普敦	未
哈哈，雾霾真得很厉害了，到今天还没散去	未
哈哈//@风影慕遥: 难道这就是他们说的，能动手就别BB	未
哈哈//@马里奥小黄: 都是人才//@吃瓜群众CJ:正儿八经又一年//@宇宙台长:一年又一年	未
哈哈！@麻鲢-LL：在中国赚钱，吃住全在加国米国，老公孩子也在加国，谈什么爱国	未
哈啰出行COO韩美：没有不好的行业，只有不好的企业哈啰出行联合创始人兼COO韩美表示，现在很多人都在怀疑共享单车到底有没有未来没有不好的行业，只有不好的企业。我是一个做了十几年互联网的创业老兵，我觉得共享单车是一个很难得见到的性感业务，一个很好的行业。第一，它的用户基数非常大第二，短途出行没有比这个更好的解决方案了，非常的绿色经济便捷。（猎云网）	未
哈啰幽灵单车：十万辆单车夜晚消失 白天却突然出现今年5月份，在哈啰单车公司(运营主体为上海均正网络科技有限公司)后台系统上，有大量的单车信号在夜晚消失，白天又重新出现，但单车的位置并没有移动。哈啰幽灵单车：十万辆单车夜晚消失 白天却突然出现	未
哈喽//@Sonja_Xu:Exo me//@暴躁老兵谢广坤://@拉拉你好呀:还有脸来投稿的吗//@项先生总是不开心:我这个暴脾气，可能会二话不说直接打你一顿//@秃头尿布:	未
哈囉 金泰亨你這樣對嗎摸脖子幹嘛	未
哈士奇走失18个月 终于在二千公里外寻回 狗主：它是我的女儿	未
哈妮克孜童年照 童年照曝光神撞脸迪丽热巴啊	未
哈妹说当你出丑时，真心待你的朋友会这样......	未
哈学友收到韦德赠送他的签名鞋，说这就是为什么我穿3号韦德签名内容I love the way you play the game. Reminds me of me. Keep going.	未
哈密人快看！这25个药，全国停用！（附名单）	未
@哈密人速看！机票价格大跳水！出疆部分航线票价低至1.9折！	未
哈密好人我爱我的少数民族亲人	未
哈密市全域全城无垃圾综合整治行动 红黑榜 （第三期）	未
哈密市民文明公约正式发布	未
哈密最新招聘求职房屋信息都在这里了！速看	未
@哈密车主，明年初起，新疆将全面实行车险投保人实名缴费详情速戳	未
@哈密车主，闯红灯超速未系安全带等行为遭曝光，速看，有你没！更新至11.29日啦！	未
哈密这些地方要停电，看看有你家没！	未
哈尔滨12月各小区房价大全！你家房子啥价了	未
哈尔滨 30多岁男子轻生，路上喝药吐血，女友急寻！（视频）丨七台河一女性急寻家属！	未
哈尔滨4大区最长停电12小时！快看看有你家吗	未
哈尔滨4大区最长停电12小时！快看看有你家吗还有这些消息大家一定要知道！	未
哈尔滨80多岁老两口愁啊！棚顶滴水大半年，楼上邻居：我家没漏水呀	未
哈尔滨一30多岁男子轻生，路上喝药吐血，女友急寻！	未
哈尔滨一60岁大爷当街求婚，最后还把大妈扛跑了！	未
哈尔滨一大爷深信撞树养生，锻炼不当撞出了败血症	未
哈尔滨一女子在直播平台上698元买貂皮大衣上电视了	未
哈尔滨一女子整容，隆鼻整成仨鼻孔！	未
哈尔滨一小区夜晚屋顶电梯声响不断，噪音从何而来	未
哈尔滨一海豹从酒店越狱，趴在大街嚎叫	未
哈尔滨一面包车与客车相撞致7人死亡1人受伤	未
哈尔滨一面包车与客车相撞 致7死1伤	未
哈尔滨一面包车弯道路段侧滑与客车相撞 7人死亡	未
哈尔滨一饭店出事啦一死四伤	未
哈尔滨万户家中水管流quot墨汁quot 供水集团:不在规划内11月29日，媒体报道了黑龙江哈尔滨城乡结合部上万户居民吃不上放心水，家中水管常流墨汁的新闻。多位当地居民反映称，他们被小区的生活用水问题困扰多年，不少居民因此只能靠买桶装矿泉水度日。上万户居民迫切希望小区可以接入市政供水管网，改善生活用水的水质。记者调查发现，尽管当地居民向有关部门反映多次，但改善水质的工作进展缓慢。负责市政供水的哈尔滨市供水集团称，该区域目前不在市政管网铺设的规划内。但不少居民提出，同是在王岗镇的辖区，	未
哈尔滨万户家中水管流“墨汁” 供水集团：不在规划内	未
哈尔滨万户家中水管流＂墨汁＂ 供水集团:不在规划内	未
哈尔滨万户居民喝“墨水”，“不在规划内”非挡箭牌	未
哈尔滨万户居民多年喝墨水，不在规划内不是挡箭牌丨新京报快评	未
哈尔滨万户居民家中水管流墨汁！反映多年无果	未
哈尔滨万户居民家中流“墨汁” 官方：已启动问责	未
哈尔滨万户居民生活用水如墨反映多年无果，官方：正调查哈尔滨城乡结合部居民反映称家中水管常流墨汁，很多人只能靠买桶装矿泉水度日。这些小区都是由物业打的深水井，用的是地下水。尽管当地居民向有关部门反映多次，但改善水质的工作进展缓慢。负责市政供水的哈尔滨市供水集团称，该区域目前不在市政管网铺设的规划内。但不少居民提出，同是在王岗镇的辖区，有的小区只能忍受被污染的地下水源，有的小区却正在接入市政供水管网。目前，黑龙江省住建厅已介入调查。 哈尔滨万户居民生活用水如墨反映多年无果，官方：正调查	未
哈尔滨万户居民生活用水如墨反映多年无果，官方：正调查哈尔滨城乡结合部居民反映称家中水管常流墨汁，很多人只能靠买桶装矿泉水度日这些小区都是由物业打的深水井，用的是地下水尽管当地居民向有关部门反映多次，但改善水质的工作进展缓慢负责市政供水的哈尔滨市供水集团称，该区域目前 ...全文	未
哈尔滨万户居民生活用水如墨反映多年无果，官方：正调查黑龙江哈尔滨城乡结合部上万户居民吃不上放心水，居民反映称家中水管常流墨汁，很多人只能靠买桶装矿泉水度日记者了解到，该区域属于哈尔滨市的城乡结合部，这些小区都是由物业打的深水井，用的是地下水尽管当地居民向有关部门反 ...全文	未
哈尔滨万户居民生活用水如墨反映多年无果，官方：正调查黑龙江哈尔滨城乡结合部上万户居民吃不上放心水，居民反映称家中水管常流墨汁，很多人只能靠买桶装矿泉水度日。记者了解到，该区域属于哈尔滨市的城乡结合部，这些小区都是由物业打的深水井，用的是地下水。尽管当地居民向有关部门反映多次，但改善水质的工作进展缓慢。负责市政供水的哈尔滨市供水集团称，该区域目前不在市政管网铺设的规划内。但不少居民提出，同是在王岗镇的辖区，有的小区只能忍受被污染的地下水源，有的小区却正在接入市政供水管网。目前，黑龙江省住建厅已	未
哈尔滨下个雪可把你们给激动坏了不知道的以为你们老家没下过雪呢见过的世面呢都哪去了[doge]	未
哈尔滨下雪了哈尔滨的第二场雪来啦！路面都变成了纯白色正赶大家上班的早高峰清雪车和环卫工人已第一时间行动为大家清理路面保证大家上班不迟到来一张厚厚的雪花特写	未
哈尔滨下雪了索菲亚教堂雪景。	未
哈尔滨下雪了这场雪算是站住了哈尔滨会慢慢把欠的雪费交齐的银装素裹的哈尔滨，马上就要来啦	未
哈尔滨不下雪12月份，西安下雪了，郑州下雪了，太原下雪了，石家庄下雪了，青岛下雪了，为啥哈尔滨不下雪因为哈尔滨下雨啊！ 对于下雪，请在给哈尔滨点时间哈尔滨爆料	未
哈尔滨不下雪不下雪的哈尔滨，就像我喜欢你一样，不讲道理哈尔滨大雪	未
哈尔滨交警部门午夜两小时查扣18台残土车	未
哈尔滨交警部门提示：车辆路口右转 “抢”路 罚款100元扣3分	未
哈尔滨交警部门曝光多辆公交车下道逆行打电话等交通违法行为	未
哈尔滨人1分钱坐公交，范围扩大了！  另这些医院已配备谈判抗癌药	未
